Income_per_month,Age,Rent_per_month,Loan_Repayment_per_month,Insurance_premium,Healthcare_cost_per_month,Education_cost_per_month,Desired_Savings_per_month,Risk_Tolerance
64353.98071209732,38,9653.097106814595,0.0,1801.4388389578353,1964.0254162502936,3437.368822460008,8756.325527108922,0.05739008160154577
50517.0237132164,55,15155.107113964918,9191.571419163412,1901.5816848975371,2311.647534477756,2918.7335073895088,592.5160057407993,0.04818437362537262
23312.32022741816,50,3496.848034112724,0.0,711.4443286910237,794.9925002326665,0.0,1172.920693009944,0.013410008301875503
55057.20623520818,47,11011.441247041636,6175.158920297748,1194.4830807162232,2078.2665922448364,0.0,5962.714043285661,0.05144617709785838
16166.435497220573,59,2424.965324583085,1735.459434415955,789.8777301026223,789.5225673083219,1441.6242235353052,1608.6960744761805,0.009634592875328052
24822.30133005732,25,4964.460266011464,0.0,1169.299250255807,839.5202391712036,0.0,1412.782992098642,0.01584823363361209
20346.45191058047,47,4069.290382116094,1385.9351416853476,413.28988702690776,971.1869101300432,1233.2495382733453,1744.6757750375812,0.015717804501120997
32030.76006650917,56,9609.228019952752,0.0,1474.8325037152088,1144.3267641200428,0.0,2745.4444245164145,0.02250095247231515
191124.34458604935,26,38224.86891720988,0.0,6791.822341610832,8101.290599640998,14097.624470264476,44883.204874831805,0.1805502917388372
6735.454073693646,50,1347.0908147387293,1284.267739951448,236.76437980441125,220.4955911552514,405.0456771292033,409.78247458098207,0.003841995042358894
51946.04241359216,60,10389.208482718434,0.0,1299.7642576207493,2389.6223787279846,0.0,7492.429803938875,0.04654954553458394
8256.697463077475,46,1651.3394926154951,0.0,213.8547609998358,260.65491116287467,0.0,793.5154651004979,0.0032836124263810173
20566.26041293945,48,4113.252082587889,2530.986314642384,584.6483009293877,923.303580760848,1133.7967998964125,1276.1248700959538,0.01633409398896545
71690.47253696353,20,14338.094507392709,0.0,2629.935482791396,2192.6055665138747,4617.891839836556,10301.14804340971,0.06229117550593302
31583.07566631053,55,4737.46134994658,4933.549276512974,1089.0872624202004,1484.9576609456526,0.0,2427.021475423228,0.024188745437890364
12667.017389487604,28,1900.0526084231408,932.9536931002953,358.31443207215256,631.6050290511631,1224.5750832077315,1233.2677069408478,0.007044364301353414
16927.75215182775,22,3385.5504303655503,0.0,747.8845875374196,690.5097430502652,0.0,1685.6328390526542,0.0077845980441455884
51669.908983933325,48,7750.486347589998,0.0,1578.4378015036073,2433.824007304769,3594.3416096422475,6673.429541193585,0.04715336845768578
16724.991140337577,37,3344.998228067516,0.0,433.2853465895205,636.5529491403112,1184.296713185816,1549.4108545005604,0.00856448919552976
35671.93529114204,21,7134.387058228409,4670.6156891046585,1155.9656512443066,1653.5913612328102,3532.2426944605404,3472.4988903613416,0.030557690044793927
31113.90587781184,25,9334.171763343553,0.0,1281.1755491287672,1464.7188485733702,2741.383635461074,2259.8179537544133,0.024188265729038233
17812.79650130274,59,2671.9194751954105,0.0,529.2128833882039,535.0396596441647,0.0,1363.0649924607003,0.00687469485265048
166726.15117408367,52,33345.230234816736,0.0,4927.971849222913,7505.1343770547965,0.0,41005.888406917344,0.14861551583737315
49815.81976336856,30,14944.745929010567,8298.110015893657,1169.3629526118973,1606.086944247007,3826.112559683049,3755.029760511388,0.039959637024578776
5936.283785995151,22,1187.2567571990303,0.0,136.82589309416403,220.39609489383943,399.0756146326342,571.8417718189158,0.002522038909367057
34825.88156465479,57,6965.176312930958,0.0,1002.5898263224708,1420.6143204704456,2906.810848326587,1863.869031206972,0.023687667490590942
17668.231737007143,36,2650.2347605510718,0.0,734.781675431447,724.3239393975359,1038.1099504527858,1439.9967915392783,0.008010928838110885
59331.71876922738,35,11866.343753845476,8287.804037130218,2143.9683179887384,2163.923629511286,3977.061025043911,7492.24561519007,0.06132397039348693
15913.706643401702,50,3182.7413286803403,0.0,712.1106509794186,613.4643222978353,1151.3677317146569,1245.9063289547034,0.007966845995545913
27368.924528914893,21,5473.784905782979,2927.887653200872,1137.141046342533,1146.994726494953,2451.054696482782,1399.8864281615747,0.021280614875799242
44933.66112483232,35,8986.732224966463,0.0,1758.2882977298168,2174.464805049856,0.0,5077.382236291969,0.030275112163860033
59967.4273312599,63,17990.22819937797,0.0,1456.160320827828,2141.5755583909418,3827.8702902151863,7847.028173245601,0.055699449325253246
11484.063090498408,41,2296.812618099682,0.0,544.9085856888343,424.8206083988599,809.9440830731779,1105.615801991364,0.00568250935172538
22956.391466112516,60,3443.458719916877,0.0,479.59257312414417,720.5714567484715,2018.408983833722,2204.633895857788,0.0158518882239129
20516.739886083094,46,6155.021965824929,0.0,999.700942643304,637.2703365227436,1564.866064386604,1106.7938991182882,0.014676132008905817
17788.1765103946,48,2668.2264765591904,0.0,784.5393722805812,677.8614014857179,1200.1457945856423,1010.0690407426064,0.0077762645067283144
123169.41604424076,45,24633.883208848158,0.0,3395.604929921148,4329.275186572418,10008.735763825767,26164.57976834768,0.11961573244589599
41478.81232305019,26,12443.643696915056,5899.907673257258,2055.8950567265742,1251.6675804556105,3978.188461414364,1286.955137442259,0.034832744641415475
10940.704790632592,62,3282.2114371897774,2180.852234478797,365.9630508790584,337.10916700103354,1085.8814901750743,0.0,0.007562814851318351
62520.02711822475,43,18756.008135467426,0.0,2759.4941340190303,2878.5843358442044,3627.416260618868,8608.594181181576,0.059109943132485576
163845.2425413498,64,32769.04850826997,0.0,7858.772841521446,7183.435434583638,0.0,35924.596328092935,0.14618684029476647
68523.0092347403,19,20556.90277042209,0.0,2393.460510035697,2778.379628561481,6102.957191621303,8247.6980232365,0.058861214943770536
8896.886720881444,23,2669.066016264433,1355.8919105890425,343.4281414369145,417.91509942954775,875.1848612841767,421.3580472460035,0.006130305874462621
20364.844865494557,46,4072.968973098911,0.0,807.3006909051905,619.1034368532473,0.0,1271.2366007435833,0.012693490270567487
82659.21406649388,43,16531.842813298776,0.0,3100.027651551285,3990.469831531546,8259.469119962525,8831.811379755156,0.0738937512996441
17031.452967786576,45,3406.290593557316,0.0,435.487471577847,828.1158244184385,1461.7194047517246,855.9976357342136,0.008479368268786336
42787.79610433785,24,12836.338831301357,5368.508410292355,1230.4738950608644,1433.7230573020108,0.0,5302.139191897384,0.03202428820251931
55751.51720479046,51,16725.455161437138,9940.862717592978,1294.4030920839466,1942.1852861883888,0.0,5813.614129244488,0.05407089281319997
14291.329209839168,62,2858.2658419678337,0.0,472.6184609970511,550.4583055389284,1025.9983368896822,888.8215305048686,0.006843164790170493
28604.87325416385,27,5720.97465083277,0.0,731.0881400526779,1129.213010590592,1854.906247384658,1809.147949370146,0.01888307852025355
2243.8283898101186,58,448.7656779620237,270.6687852301438,56.670256638828086,96.20177115011766,139.08664136229348,197.07037695159565,0.000685185029635321
13219.42407228852,57,2643.884814457704,0.0,310.15722857774205,432.2986547648074,845.9603580846649,775.110711975842,0.006053759916839171
24511.511406914902,64,3676.726711037236,0.0,801.4442042033482,925.9776328128904,1235.5071040035366,2108.822694064625,0.01610920577569088
11055.973123614884,39,3316.791937084465,0.0,251.82960185168332,349.73613784318,0.0,1066.0828676290569,0.005653593311156305
110733.50123801304,44,22146.70024760261,0.0,4638.167927571269,4252.935703847277,8898.512898788262,21852.97116434552,0.10702771836772015
9555.18825065592,56,1911.0376501311844,0.0,449.12551173661456,350.19761078189725,669.3024861317251,523.8368593261226,0.004230658494899557
21097.652794019363,39,6329.295838205809,0.0,620.2326906474003,752.6629904154344,1815.935449662437,1135.9697631613735,0.015344313527509198
33307.74136829632,36,6661.548273659264,0.0,1504.928501135851,1388.714285813772,2169.80401460871,1846.4920325112453,0.022322853237410543
95032.22198815092,53,28509.66659644528,0.0,3579.7347670817862,3137.306095265117,6602.463388013836,9737.607190782708,0.07857339937199649
9511.55771493505,26,1902.3115429870104,0.0,306.0476963938424,377.0708017643312,0.0,930.121905767079,0.0039914752242176475
76075.66091227578,36,22822.69827368273,8963.69975399825,3375.2434582457927,2825.9755008153984,7104.964758159176,4515.558708862227,0.06773059180212729
30246.601482451573,19,4536.990222367735,0.0,1319.788608338084,951.218695735452,0.0,1871.621117156056,0.018170781214772332
13680.7599263563,45,4104.22797790689,0.0,659.5479715961376,529.0691683792239,989.1004778868188,787.7540198817487,0.007710081218510258
43418.26308809586,56,8683.652617619173,0.0,2093.588256403125,2155.697456823737,3940.407812108819,6372.405878925005,0.034218897073032974
35178.853108884345,39,10553.655932665302,4700.704270860153,1439.4060593821332,1444.6168857025352,0.0,3044.805409820978,0.029129187929361564
18560.28123396104,23,5568.084370188311,1819.9040025788413,879.3232431399784,772.5930739389661,1342.7429291204064,1159.3109346822132,0.011391316467846625
31722.90736282429,64,6344.58147256486,1926.1907009853,686.6418131460814,997.5594332946508,2350.73621500461,1834.993104675122,0.022616179001990783
22041.92902274496,24,4408.385804548992,0.0,566.3216164630971,797.7431286377854,2120.447964688088,2080.435275623911,0.016409413435117516
32851.95505800881,23,6570.391011601762,0.0,958.8057311043544,1368.7862931297675,2727.6627298539347,2179.5496497544805,0.022503955836778018
50952.91246728256,50,10190.582493456512,0.0,2230.906836398301,1955.2673756300808,3760.446023446424,7234.818939508366,0.04883819916948196
106698.89846377289,31,16004.834769565932,0.0,2271.6969397222083,3710.395711577292,0.0,19047.76332321828,0.09766182897258154
11144.487517460051,18,2228.897503492011,0.0,476.28827018520855,348.35096307002595,736.3383035390467,903.026263739866,0.005226794856945589
165277.20282756773,42,49583.16084827032,17611.83980424778,6630.155508704952,6353.494381899863,14568.403045184195,18341.80350813729,0.16310077471776138
6293.561596640826,23,944.034239496124,0.0,291.62128721799803,293.2863482055556,352.25345311305966,525.6227136289602,0.002373935379883927
26569.64252595721,45,3985.446378893581,0.0,569.0183901265839,1222.8374550461417,2229.907773403964,1808.3983492773823,0.018061827770970342
48031.21667165301,35,9606.243334330602,0.0,1856.0898634378204,2031.3623280045272,3661.1254738417647,5161.17781774476,0.0351782247826754
37561.92392919293,44,11268.57717875788,0.0,863.7751864774353,1432.8700338225103,3713.782218094302,2790.220232768072,0.029112126111942988
18229.438107468064,19,5468.831432240419,0.0,395.4279846674335,810.2768549090027,1711.908174192275,1057.7612229742424,0.009854265011188938
25398.740377971124,57,5079.748075594225,0.0,1229.991916116158,1108.4440059539045,0.0,2301.469456408612,0.016223243497389694
20222.51593584423,38,4044.503187168846,3226.616657280937,539.3675475509027,713.712352779166,1425.974483090694,1351.7121410257364,0.016893891484839215
18722.11744641812,40,5616.6352339254345,2305.3366315382987,480.6665368116548,777.1988961765923,1452.0939799811194,1518.1589448563686,0.012274674929500557
59197.485082850224,19,11839.497016570043,10548.948773024367,2737.3921462597414,2861.1834441922115,5223.333358620024,3612.640476969165,0.06020508045367349
39917.298265547,33,11975.1894796641,3086.6723223497247,1172.5926317693702,1468.9340425539049,0.0,2599.870913913081,0.030104128119539948
17233.75060231839,21,2585.062590347758,1435.726627747135,782.7161345830164,531.2712764421548,915.6378639188714,865.8975363743357,0.008356767157252495
61613.27077579509,51,12322.65415515902,9035.373906426355,2471.0310603308226,2732.9673444934106,4963.779107436991,6168.434582957859,0.06382516863052629
38360.8342757092,22,5754.12514135638,0.0,985.390714139421,1894.977142867931,3296.510626055089,2017.6666815141632,0.024957977892598075
57482.87496412906,51,11496.574992825814,0.0,2045.6435482098689,2439.525338542906,3885.4416835872057,6254.884510845166,0.053245940508934414
49645.13775094154,39,9929.027550188308,8577.171619962402,1977.206015235584,2210.2259760120505,3464.071002943433,6431.672497849399,0.04315378350523364
15456.063299471818,63,4636.818989841545,0.0,644.2827785486118,627.0948425009541,1077.1441113511817,790.980423353553,0.008706159541915982
19164.36470365994,37,3832.872940731988,2957.5658530949404,660.3765113184057,694.4521942905311,1716.8354245189516,1640.0532155689648,0.012754165805302715
54545.339091558,56,16363.6017274674,6360.059340865361,1671.9559188222352,2395.58974067928,5229.574191676508,6590.917948324124,0.05554299197196077
48886.1240282348,64,7332.91860423522,0.0,2369.328723427976,1572.077760011334,0.0,7100.244742083055,0.03214673465782764
29502.532481475875,30,8850.759744442763,5383.838625999455,959.51300870003,1019.3478189142852,2657.0107422931424,0.0,0.024178586207341115
32952.241577777386,61,4942.836236666608,0.0,1343.2042140965664,1349.077791860389,2123.205530952177,1697.848557346951,0.021711457743353747
83373.3987198884,51,16674.679743977682,12616.372783965164,3761.1242170625706,3769.9459255281713,0.0,10277.532537364476,0.0766584173034711
18689.09634401177,61,5606.728903203532,3274.760015950249,468.4446784681015,576.6226266535645,1001.7767007956326,1326.4343150949403,0.01237155544077137
46473.17603103469,23,9294.63520620694,0.0,1602.7590898101378,1795.1566628528974,3444.30571774741,4916.645269740087,0.033646367405593104
25519.51005230848,46,5103.902010461696,0.0,933.081450044442,854.3314192373318,2155.079011438319,1847.4605951428744,0.01730667134363072
25205.25284637974,50,5041.050569275948,4677.55620609232,935.1644260135016,792.1201729943866,0.0,1965.4984736690972,0.019441988888491416
72256.25251527,18,21676.875754581,0.0,1768.175693996871,2347.5666617882216,6138.768779960142,8885.655114924512,0.061328319885177146
58063.10642408856,64,17418.931927226567,0.0,1206.3832063859832,2210.569132680969,3352.3687239752007,7060.998524537167,0.05317229002576712
57512.65959632074,24,11502.531919264147,0.0,2297.7488167821093,2443.344396435288,5187.987780155194,7297.458267229033,0.05440945249819492
85249.34453419481,39,17049.86890683896,11038.968168787334,3294.2354030299,3915.093707258717,6818.8988977223225,11229.655085912573,0.08223205192274136
30508.35116943072,49,4576.252675414607,4217.819964169421,1251.0208437962708,1324.087122664553,2454.798457822616,2153.076465672557,0.024833165625665343
51767.356058910605,31,10353.471211782122,7766.82869503499,1381.7313167773218,2090.8757112012263,4334.146647397452,6745.284358084513,0.05477352120771362
23405.80284354488,41,7021.740853063464,4583.905132045355,705.2552306493158,872.0307608224128,1817.415525938797,288.9179551477864,0.020193608942693047
38881.962869825285,36,11664.588860947586,0.0,1442.998592516021,1596.905511177917,2354.0890762222352,2798.5208005430454,0.029190615901379717
27033.664918522325,44,8110.099475556697,4620.015834125769,587.4580294544539,1141.2252590809146,1865.6934016459395,1760.245373713981,0.024007903703472007
32420.604228478707,40,6484.120845695742,1790.8979357765418,849.2553953116422,1368.8373073447208,2260.6980288357618,2759.115421568788,0.023962175802734714
